Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1949,0.11385961,2.3798358,0.06676792,0.0004957865,-0.00014050628,-0.14466594,-0.0048722224,-6.55696e-05,0.9295869,-0.0022032724,0.03201469,0.09585472,-0.03648212,0.04551266,0.20358023,0.3664491,0.27693254,6.6907756e-07,0.003667883,0.092488594,0.6625132,0.037497114,0.33288547,9.223798,0.0008209582,0.011451932,0.11488999,0.07853901,0.40494382,5.4000864,0.021726955,0.684847,13.057047,2.1128893,1.1585786,4.3945084,1.4708225,0.0,5.2779717,0.0013254427,0.0008965639,0.5208996,0.84027976,0.06680672,-0.3566063,0.11996627,0.0004047919,-0.0007433452,0.13679825,0.4095089,0.110445306,0.83655435,0.08505648,0.10221832,0.27297962,-0.023799086,0.9716525,0.23701937,0.016440574,-0.91206574,0.0,0.38881704,0.44106928,-0.24170092,1.0722724,1.5820131,0.035666518,0.102401644,0.04998478,0.19980797,0.00012043396,1.1718405,0.0507783,1.0257742,0.23893964,0.13798185,0.03199529,8.17198,9.539879,-0.012134391,0.19155891,0.19109659,0.039261468,0.008224971,0.52357525,0.10370569,0.0068600522,1.3455391,1.3850187,0.85784036,0.04876371,1.1081141,0.0,0.0024923137,0.03918453,-0.0004108136,0.27927965,0.008055024,0.33289552,0.044112284,-0.00010705241,-0.000106383326,0.5763153,0.02108598,0.05442745,-0.0057413545,0.017298331,0.15050967,-1.3381551e-06,0.038459916,3.5417173,1.3381551e-06,3.73546,0.0,0.03268845,0.3258816,-0.0008256417,-0.10508866,0.042399444,0.12553032,0.3801431,0.013042329,-0.0018305961,0.5368886,1.7648686,0.027516482,0.46320572,3.4933045,0.9393628,0.0,0.1073013,0.07257551,0.25114828,0.0,0.33072704,-0.0029004514,100.0,1.4740969,0.55043805,0.24593954,0.4058979,0.0,0.024023896,-0.91516495,0.14827964,0.12389308,0.2659028,0.0004971247,0.00016057862,0.37855205,-1.911184,0.08289537,-0.009626019,0.30787137,0.29461625,0.00073799246,0.014699632,0.7410234,0.081765965,6.423144e-05,0.113202564,0.22913498,0.17000525,-0.0010076307,0.0070025646,-0.025499884,0.06498483,0.4059494,0.14492823,0.0,0.18480122,0.20941861,0.25471514,4.129662,0.011312094,0.015856469,0.028953662,6.021698e-06,0.01925806,0.3027596,1.5776247,0.0,2.0940583,0.6090044,3.5063562,0.10238692,10.8607435,0.058633942,-6.6907756e-07,-0.00015388783,1.511206,-0.15930067,0.12688789,0.005655713,-0.014053973,1.46126,2.873854,0.6499359
1950,0.11650852,2.3975055,0.06551225,0.0010997218,-0.00014934492,0.19375469,-0.0021221149,0.0002308058,1.5578749,-0.010172574,0.0599245,0.07997096,-0.039451264,0.034580138,0.16506392,0.45365673,0.24062183,5.9029617e-07,0.0031415562,0.07578576,0.47727984,0.025034463,0.38230118,10.96427,0.002286217,0.0108207185,0.1752707,0.06725953,0.2938441,5.811625,0.022373404,0.55133957,16.430168,2.1861038,0.7961625,4.3426533,1.2371166,0.0,5.119717,0.0025246968,0.0024420554,0.4575179,1.1643692,0.050879985,-0.053942442,-0.045491762,0.0003506359,-0.00047636902,0.13454442,0.31252345,0.19488628,0.79497486,0.079462126,0.06930077,0.25649312,-0.018669296,1.6414601,0.21949452,0.015854172,-0.77196634,0.0,0.22183742,0.31975928,-0.22939913,0.91562194,1.1709304,0.03220538,0.06995246,0.023012105,0.19064146,4.7223693e-05,1.0407978,0.12632339,0.9917059,0.20107847,0.12336599,0.027400367,7.4783015,10.563213,0.011594007,0.33497888,0.17986618,0.04189804,0.019114379,0.2912793,0.07546346,0.020982666,1.2919534,1.6333437,0.700037,0.060030166,1.2209432,0.0,0.001148126,0.020931903,-0.00034178144,0.314011,0.007386965,0.24929444,0.03417874,0.0007420023,-9.20862e-05,0.38707492,0.015868932,0.028971145,-0.005300269,0.01574674,0.25214794,-5.9029617e-07,0.039016213,2.165193,5.9029617e-07,3.0869453,0.0,0.06560434,0.19294716,-0.000815199,0.3762117,0.057058025,0.16931938,1.0740764,0.010734535,-0.00014285167,0.63003075,0.91245323,0.03151237,0.4794527,2.590897,0.89150774,0.0,0.08120231,0.05843224,0.29238135,0.0,0.40078866,-0.0025636563,99.99999,1.1506271,0.49433288,0.33063316,1.2230806,0.0,-0.097801454,-0.5869722,0.10468017,0.08332739,0.36055288,0.002445597,0.00017177618,0.57242435,2.7853653,0.08028382,-0.0007360993,0.3080319,0.25363904,0.00019892982,0.00870982,0.45331082,0.07281835,5.3126652e-05,0.11734615,0.3283611,0.14859939,-0.0009934683,0.009679677,0.02587799,0.05091835,0.34055245,0.103181995,0.0,0.20619811,0.17684741,0.21729214,3.5913413,0.03458191,0.02778583,0.020005727,0.00074731495,0.008015632,0.23884502,1.7697031,0.0,1.8170549,0.5533276,2.278287,0.09130701,7.6529055,0.14642295,-5.9029617e-07,0.00034827477,1.6519946,0.3309743,0.06714088,0.005207002,-0.006498571,1.2800313,2.0371401,0.75244457
1951,0.12458137,2.4147005,0.06789326,0.0006451289,-0.00013293565,0.34400228,0.001014891,0.00018041267,1.7948043,-0.015501527,0.07588336,0.07079606,-0.042494725,0.03379973,0.14253606,0.49057052,0.22636035,1.1171063e-06,0.0030508174,0.057491314,0.4137248,0.048735995,0.43209055,11.636328,0.0023615628,0.008410134,0.13008927,0.060312007,0.21157546,5.8366127,0.024090398,0.48088297,19.857002,2.432534,0.87595326,4.389951,1.1881918,0.0,4.953184,0.0027514328,0.0025928037,0.39311975,1.059362,0.045706965,-0.18751131,-0.1660383,0.0003267536,-0.00045410372,0.13310489,0.29804564,0.24226515,0.85858166,0.07969771,0.056199946,0.24677269,-0.016124312,1.5249865,0.21949129,0.017107923,-0.6638885,0.0,0.20427014,0.29037333,-0.23184258,0.98126227,1.0859714,0.027763443,0.05191975,0.059484795,0.18587476,0.0005792196,0.954402,0.17681615,0.9187586,0.16557804,0.1206972,0.012286494,6.8738284,10.595153,0.017898837,0.40962893,0.16067953,0.04521823,0.0216646,0.11150285,0.062002752,0.02192321,1.0576377,1.8396065,0.6754036,0.068780236,1.2697818,0.0,0.000887541,0.015105511,-0.00031781674,0.31093875,0.007873365,0.1994286,0.03946178,0.00077918154,-8.0990205e-05,0.3392417,0.01773965,0.022120383,-0.0053352998,0.024088722,0.31475753,0.0,0.04245004,1.8888611,5.5855315e-07,2.8599825,0.0,0.06523454,0.21352313,-0.0008445324,0.6038351,0.059642866,0.18619649,0.90559286,0.010263973,-0.0009942246,0.46883383,0.66062033,0.034869354,0.486807,2.2256217,0.8399075,0.0,0.07070165,0.048506428,0.2599674,0.0,0.41574678,-0.0024196522,100.0,1.0473503,0.47451547,0.34478927,1.6002704,0.0,0.021632206,-0.40303743,0.08951261,0.07064525,0.3955891,0.004969447,0.00016365608,0.5732364,4.6515746,0.068135664,0.0037037663,0.3241803,0.22191651,-9.327837e-05,0.009942804,0.334246,0.06859368,4.6918463e-05,0.11905113,0.33063272,0.15788342,-0.0021694205,0.009089335,0.046868753,0.042507574,0.2903996,0.09373639,0.0,0.22586825,0.16300535,0.18016355,3.4031408,0.045739356,0.037173945,0.016597966,0.0010746563,0.0040813475,0.2050471,1.8445637,0.0,1.6298848,0.53913444,1.8545791,0.08296693,6.4991913,0.17909281,-5.5855315e-07,0.00057530974,1.8638203,0.5437946,0.049941912,0.0050096633,-0.0032882025,1.302727,1.6363592,0.56062317
1952,0.14048193,2.5862558,0.07744643,0.000916837,-0.00011142314,0.4637849,0.0067645716,6.8437555e-05,2.1079838,-0.017471373,0.099842474,0.07150707,-0.041696567,0.033458047,0.13878289,0.5523324,0.22908482,1.6967989e-06,0.0032114747,0.05960516,0.39526308,0.056464944,0.49881363,12.5380745,0.0022590049,0.01223392,0.124467544,0.058110837,0.18966705,5.4306083,0.026075274,0.5131035,14.684884,2.7200308,0.6981151,4.8317842,1.2520922,0.0,5.0525637,0.0028975669,0.0021611562,0.39616752,2.231575,0.046089582,-0.2032013,-0.28353056,0.00033596618,-0.00026865982,0.13833606,0.3062111,0.29120407,0.97423065,0.08293387,0.05185983,0.25562108,-0.018168192,1.4666073,0.22901243,0.033387348,-0.5700181,0.0,0.12557273,0.31183827,-0.24995375,1.1124779,1.0240272,0.018408572,0.045387678,0.012058584,0.5260971,0.0012386632,0.92185724,0.27085492,0.9555597,0.17371206,0.122929685,0.014610005,7.096423,11.126365,0.028394233,0.48888618,0.15305862,0.050846275,0.02444352,0.060049146,0.060867004,0.022337226,1.1383823,2.1194742,0.68661594,0.081088886,1.4200215,0.0,0.0009060906,0.01105917,-0.00031560462,0.32080358,0.0078550475,0.14502145,0.043680124,0.0008336939,-7.183115e-05,0.32926324,0.020177767,0.009568815,-0.0055157277,0.036663864,0.3757974,5.6559963e-07,0.049213957,1.7803261,5.6559963e-07,2.82763,0.0,0.06855124,0.19482419,-0.00092758343,0.798629,0.06433809,0.22552153,0.89876044,0.010659858,-0.0010525809,0.40327027,0.5941907,0.03921472,0.51503956,2.2154305,0.9350024,0.0,0.07053366,0.038490187,0.32131264,0.0,0.43634146,-0.0024648833,99.99999,1.0646281,0.49982265,0.42983988,2.0819652,0.0,-0.20665313,-0.27404207,0.066424586,0.06829219,0.4373369,0.0044212923,0.00013970312,0.6104529,5.839978,0.06806313,0.0066243024,0.3534008,0.21406814,-0.00010124234,0.017041516,0.24895151,0.07046353,4.581357e-05,0.12728424,0.35033804,0.1586326,-0.0017652365,0.0089992555,0.06517348,0.045134287,0.24652566,0.0942142,0.0,0.25312734,0.17172398,0.14936413,3.5660663,0.05479586,0.04747134,0.01599233,0.0012839113,0.0018964555,0.18757206,1.9592152,0.0,1.6534418,0.55883396,1.6841758,0.08075179,5.703133,0.2053223,-5.6559963e-07,0.0007663875,2.1112857,0.7381369,0.044026274,0.005149219,-0.0016566414,1.3560597,1.4706525,0.5019454
1953,0.15423086,2.5704343,0.07950043,0.0006850801,-9.842465e-05,0.53562033,0.007604833,-6.506036e-05,2.2599852,-0.019680481,0.11809958,0.06971245,-0.041183207,0.037606,0.13420951,0.5872259,0.21915609,1.6682144e-06,0.0033236393,0.044113703,0.37155584,0.04075448,0.55046463,12.842796,0.0019395773,0.013781119,0.12739263,0.055097234,0.1690613,6.02241,0.025983552,0.53901505,13.232489,2.9388616,0.6744958,5.0727997,1.2582912,0.0,5.0523834,0.0028576513,0.0015975933,0.4461217,1.0564818,0.046463106,-0.19724189,-0.38888636,0.00032140932,-0.0002691386,0.13633372,0.30304503,0.325765,0.83278537,0.08441332,0.051485546,0.25944015,-0.020750362,1.4476761,0.22562154,-0.005011316,-0.4697336,0.0,0.10879038,0.3161094,-0.26393878,1.2684245,0.9561537,0.015207998,0.038606375,0.004955709,0.2910222,0.0018394844,0.86361295,0.24610664,0.94879365,0.15810001,0.120982796,3.336429e-05,6.9771457,11.184785,0.018592807,0.53991985,0.14219859,0.054291483,0.025372986,-0.05201659,0.054589536,0.02193424,1.1176748,2.3238773,0.6837449,0.089155495,1.414023,0.0,0.00093030755,0.006021142,-0.00030750752,0.35023212,0.006400382,0.15971708,0.04510963,0.0006784072,-5.7275367e-05,0.3344536,0.020042485,0.0042756335,-0.005470075,0.044412874,0.41915888,1.6682144e-06,0.054714095,1.6729121,5.560715e-07,2.776727,0.0,0.062893346,0.16930208,-0.0009853586,0.95944345,0.06462496,0.24860342,0.8939043,0.010571475,-0.0011449512,0.34841105,0.49520725,0.04236208,0.51536757,2.1704082,1.0179276,0.0,0.06812821,0.026971135,0.278088,0.0,0.46238178,-0.0024695136,100.0,1.0703102,0.5383967,0.44396192,2.480898,0.0,-0.005906591,-0.15284403,0.06092486,0.06579494,0.4587784,0.004389072,9.564428e-05,0.60661,7.261952,0.06741421,0.008348301,0.37409097,0.21317221,5.6719284e-05,0.01366212,0.20137128,0.07674287,4.0593222e-05,0.13171498,0.3335956,0.16801254,-0.002209828,0.008585188,0.07682683,0.04150184,0.19411178,0.08956476,0.0,0.27295825,0.1644637,0.12005027,3.5673203,0.05947796,0.055206217,0.015487147,0.0013501415,-4.782214e-05,0.16683924,2.0744228,0.0,1.7047756,0.5290742,1.4910561,0.076656125,5.14733,0.21994516,-1.112143e-06,0.00090139185,2.171886,0.9167022,0.03794743,0.005141993,-0.0006316972,1.3792473,1.3862407,0.46684036
1954,0.1580266,2.4589896,0.08038328,0.00060887675,-9.658045e-05,0.56030256,0.008744731,-0.00016114238,2.2914412,-0.022115348,0.114479326,0.0649598,-0.0418482,0.042406164,0.1264217,0.6095056,0.20307246,2.0995749e-06,0.0033267764,0.032452084,0.3641298,0.040385325,0.5745639,12.627876,0.0015353141,0.015330572,0.13066128,0.050632298,0.15089016,5.707751,0.02380288,0.54491955,16.429361,2.9801185,0.6992267,5.035532,1.1752281,0.0,4.6618404,0.0027493935,0.0010539865,0.44525892,0.80441856,0.04562796,-0.18451641,-0.47775352,0.00031231178,-4.4091074e-05,0.11442946,0.30023134,0.34563464,0.7001137,0.08287966,0.047494486,0.25302503,-0.025093595,1.3812295,0.21405847,0.008913745,-0.3642306,0.0,0.11994294,0.2907654,-0.26828262,1.3036267,0.9258443,0.014848718,0.032698255,0.026102966,0.22951609,0.0021709604,0.78289795,0.26978016,0.9550862,0.14196537,0.123756826,-0.008356833,6.7373066,10.797125,0.0064126267,0.5582219,0.1300272,0.05480888,0.022435008,-0.16421878,0.055714842,0.021479702,0.955652,2.402259,0.6646929,0.09441474,1.3272374,0.0,0.0009148898,0.0015043453,-0.0002907911,0.37305355,0.0066404305,0.121454105,0.043859072,0.0006314472,-4.1466606e-05,0.3102673,0.019399023,-0.016418152,-0.0052972278,0.049532644,0.43546394,2.0995749e-06,0.05955812,1.6380353,1.0497874e-06,2.7622564,0.0,0.057802875,0.1438928,-0.0010030719,1.0523599,0.06021266,0.2630505,0.9037274,0.010210233,-0.0010807562,0.28377962,0.464627,0.043055456,0.49304897,2.077625,0.9442938,0.0,0.05572167,0.010848504,0.26487294,0.0,0.4498334,-0.0024223847,100.00001,1.0409609,0.50824565,0.46190488,2.8555179,0.0,0.0980554,-0.059132427,0.032034263,0.0595177,0.4556235,0.0037813345,4.8815116e-05,0.590044,8.442435,0.06447742,0.008927917,0.37744793,0.19787969,0.0003196603,0.026539152,0.16469066,0.06822412,4.7240437e-06,0.1300125,0.3091498,0.16933492,-0.002978772,0.007926421,0.08140891,0.036536805,0.12685946,0.08569783,0.0,0.27535665,0.16357368,0.11457066,3.453656,0.059543423,0.05975286,0.01577988,0.0012828403,-0.0019520799,0.14465126,1.9703985,0.0,1.6087861,0.55263174,1.2727325,0.07256708,4.9988728,0.2225833,-5.248937e-07,0.00096737925,2.1984031,1.0617094,0.031720906,0.004939775,4.7240435e-05,1.3156514,1.2772537,0.43099707
1955,0.16977464,2.4446547,0.083110414,0.0008831794,-0.000105446576,0.5941735,0.010356396,-0.00023712621,2.3600507,-0.022403024,0.11752612,0.063494265,-0.04103981,0.049118046,0.12591709,0.6466118,0.19513275,2.0574942e-06,0.003480766,0.013589748,0.3851737,0.04415588,0.6127012,12.670674,0.0011964329,0.012283755,0.13969408,0.048731238,0.14695908,5.5615044,0.022475552,0.5722097,15.204978,3.0855174,0.74938256,5.1785126,1.198572,0.0,4.763207,0.002718464,0.00070880674,0.4560029,0.52217144,0.046392377,-0.1795606,-0.56142735,0.00029576477,-1.3373712e-05,0.11740473,0.30208796,0.37744677,0.8494076,0.0838789,0.047402605,0.25636685,-0.03301455,1.3827344,0.20835318,0.014399373,-0.29245222,0.0,0.12573089,0.31183016,-0.28100124,1.308828,0.85317135,0.013686965,0.030325403,0.030804286,0.19318892,0.0025451202,0.73546463,0.26221168,0.940869,0.1315464,0.12230208,-0.012703997,6.862698,10.675971,0.014372624,0.5869151,0.122240365,0.0566315,0.019216996,-0.21431014,0.051908005,0.022837156,0.98620576,2.5538797,0.6631273,0.10550983,1.2800041,0.0,0.000904783,-0.00088883744,-0.0002895923,0.42204657,0.006588096,0.10199718,0.043897666,0.00051797414,-2.777617e-05,0.33002928,0.020174759,-0.025737708,-0.005239923,0.056843936,0.46063796,2.5718678e-06,0.061895084,1.6520865,1.0287471e-06,2.628709,0.0,0.054552916,0.13033865,-0.0010565232,1.1714107,0.055603262,0.31161416,0.9133942,0.010187682,-0.0010580664,0.27189836,0.3928003,0.044546288,0.48601457,2.0753057,0.99920505,0.0,0.053329732,-0.0042914185,0.25627992,0.0,0.43292353,-0.0024705362,100.0,1.0567763,0.5255087,0.4720113,2.871996,0.0,-0.12984742,0.011926779,-0.03708067,0.054925323,0.4624465,0.0031047587,1.3888085e-05,0.59646136,9.39954,0.06819256,0.009421266,0.38565823,0.19418834,0.00038217957,0.016841618,0.14306168,0.068214156,-9.258723e-06,0.13322686,0.29295582,0.17081112,-0.0017041196,0.008993822,0.08581602,0.034318488,0.06617004,0.0849812,0.0,0.28914684,0.16181882,0.10622225,3.5282922,0.061453234,0.06499315,0.031830464,0.00063988066,-0.004196259,0.13050172,1.9626746,0.0,1.574288,0.5771302,1.120734,0.07442059,4.516074,0.2333322,-5.1437354e-07,0.001036977,2.2493415,1.2000637,0.03114789,0.004942615,0.0005009998,1.3054111,1.2437624,0.410503
1956,0.18019807,2.392394,0.086305864,0.0007348809,-0.00012434102,0.6240772,0.009533658,-0.00028928323,2.4799125,-0.022139302,0.12031898,0.06303278,-0.04369496,0.055808313,0.12501246,0.6892335,0.18899736,2.0300577e-06,0.0036581638,-0.002643135,0.4084501,0.053256027,0.64923733,12.934481,0.00091352593,0.013073571,0.1265213,0.048494525,0.14890829,5.7937927,0.0221596,0.58987385,12.569883,3.2012208,0.6811579,5.3999877,1.2596816,0.0,4.827108,0.0027035293,0.0005156346,0.45751864,0.37894732,0.047128797,-0.17637293,-0.6472235,0.00028928323,0.00013296878,0.108605035,0.3079364,0.4101894,0.80518985,0.08475287,0.047769286,0.26495552,-0.039103474,1.407951,0.20812201,0.02075328,-0.22648033,0.0,0.11016158,0.31220052,-0.30328095,1.3469554,0.87282693,0.012347318,0.027495103,0.010625321,0.19494693,0.002818735,0.7989733,0.29454157,0.93510604,0.12584479,0.12300728,-0.018801885,6.740018,10.665087,0.012039258,0.6175085,0.11960592,0.058324065,0.016397282,-0.3112012,0.049570963,0.024879372,0.94611996,2.702662,0.66345483,0.115253985,1.3033558,0.0,0.00086277456,-0.01309438,-0.00029740343,0.4709257,0.00519238,0.13302055,0.043976124,0.0005379652,-1.0150288e-05,0.33429974,0.019465208,-0.037527647,-0.005310631,0.06237555,0.48391244,3.5526011e-06,0.06494256,1.6589143,1.0150288e-06,2.56782,0.0,0.05251962,0.1253657,-0.001112979,1.276702,0.054106615,0.41498488,0.9402161,0.010202562,-0.001040912,0.24983105,0.33332226,0.04642996,0.48169562,2.097794,0.9840994,0.0,0.043961406,-0.023375098,0.26027927,0.0,0.43663138,-0.0027009917,100.0,1.0818675,0.5393868,0.4646259,2.9838758,0.0,-0.058103293,0.059759315,-0.117602766,0.049190328,0.47440368,0.002519809,-2.1315605e-05,0.59615487,10.181415,0.06792725,0.009825479,0.4067835,0.189953,-0.00080339535,0.013931272,0.13059106,0.06708934,-2.1823118e-05,0.13681115,0.2754661,0.17487322,-0.0018463376,0.0077675087,0.088976406,0.032662615,-0.0043316353,0.086567745,0.0,0.30143768,0.16397993,0.102049984,3.5781233,0.06330481,0.06977562,0.024887491,0.0013916045,-0.00696259,0.12113861,1.9602008,0.0,1.6012669,0.5382804,0.99315083,0.072514676,4.2360086,0.24617745,-5.075144e-07,0.001077453,2.2731917,1.3255728,0.026705408,0.0049837916,0.00083689124,1.3266488,1.228923,0.4037521
1957,0.19061533,2.3432493,0.09012753,0.002537035,-0.00014708898,0.6414496,0.008187454,-0.00051281025,2.6344512,-0.022128388,0.12551944,0.059987795,-0.04263029,0.061923966,0.12342567,0.71698827,0.18374768,2.0012108e-06,0.0039003596,-0.0213214,0.4288995,0.031312443,0.68476874,13.057457,0.0006924189,0.011201276,0.13523431,0.049280316,0.15239069,5.3404827,0.023096474,0.59063584,11.753883,3.353816,0.70986295,5.6476808,1.2676188,0.0,4.942778,0.0026476018,0.00047278602,0.48557228,0.28780565,0.046514142,-0.17214616,-0.7159441,0.00026165828,0.00021462985,0.107182845,0.32162356,0.44377,0.74579364,0.08664492,0.04669525,0.2808359,-0.0517388,1.438664,0.20116371,0.023588771,-0.14095226,0.0,0.08228429,0.32497907,-0.32593468,1.3476899,0.9100506,0.010810039,0.025285797,-3.0018164e-05,0.19395936,0.0029552877,0.7412524,0.27597246,0.90584403,0.12751615,0.12306395,-0.020257255,6.8140187,10.598306,0.012535584,0.6590838,0.119712934,0.05956154,0.014617343,-0.37667587,0.0492518,0.025301307,1.0316486,2.8527646,0.681048,0.12360778,1.3216891,0.0,0.0007254389,-0.022096368,-0.00032219492,0.4555281,0.0028617312,0.13654812,0.04395159,0.00059185806,6.0036323e-06,0.36424088,0.020690016,-0.061428163,-0.005210152,0.06625409,0.50130177,4.0024215e-06,0.06757589,1.736307,1.0006054e-06,2.48974,0.0,0.051007364,0.11352268,-0.0011607022,1.3718696,0.053435832,0.47213814,0.9416482,0.010281721,-0.0010106113,0.22663762,0.27940354,0.049445916,0.47986078,2.0930297,0.98634523,0.0,0.041539133,-0.04509228,0.23632146,0.0,0.44671226,-0.0030518463,100.0,1.1083236,0.5477879,0.5337934,3.1730957,0.0,0.0066305115,0.08599752,-0.22392146,0.043524332,0.48685455,0.0024820017,-6.1036924e-05,0.5925305,10.860644,0.06058766,0.010332751,0.41961637,0.20065689,-0.0005568369,0.015007078,0.117009796,0.06856248,-5.5533594e-05,0.14056253,0.26490876,0.17083386,-0.0019516808,0.007257891,0.089809835,0.031031273,-0.07034656,0.08382422,0.0,0.3135577,0.16225016,0.102752164,3.5458024,0.06538205,0.07409032,0.022988908,0.0014798953,-0.011246304,0.11591863,1.9424372,0.0,1.6038845,0.5319373,0.8907733,0.07166836,3.8492153,0.25835678,-5.003027e-07,0.0010891589,2.275947,1.4381936,0.026406975,0.005039549,0.0010616423,1.3898613,1.2274306,0.40261406
1958,0.2083584,2.392903,0.09524353,0.0014454615,-0.00018138326,0.6781003,0.0044688554,-0.0015402292,2.728655,-0.021866363,0.12849933,0.07480072,-0.047689017,0.07859754,0.13166437,0.77284396,0.18427673,2.0380141e-06,0.0042202175,-0.055326987,0.44758964,0.045310147,0.7414632,13.71452,0.00056911545,0.01447041,0.1418096,0.051926054,0.16284904,5.9039063,0.026213959,0.5615799,7.944987,3.6748102,0.7840505,6.0501103,1.3318962,0.0,5.411148,0.002613753,0.00059713813,0.50080985,0.30898535,0.045280598,-0.17558663,-0.82384783,0.00024863772,0.00025067574,0.09879834,0.33581173,0.49195367,0.8507546,0.09113388,0.049533423,0.31211674,-0.06849766,1.5349501,0.20704135,0.01342287,-0.070365496,0.0,0.12472187,0.32383227,-0.3636928,1.3699678,0.92848754,0.00908241,0.023848841,0.026279172,0.16001314,0.0030616065,0.7517439,0.25687945,0.93213516,0.12133827,0.12770349,-0.024987072,7.117689,10.934365,0.005663132,0.6970559,0.1266101,0.06251813,0.012289225,-0.46022996,0.0506579,0.02582826,0.9971881,3.0819192,0.71045935,0.13801229,1.3708885,0.0,0.00040301727,-0.038703926,-0.0004045458,0.48911932,0.0031716593,0.10832555,0.045176145,0.0007127954,2.4456169e-05,0.38071632,0.021173438,-0.098736174,-0.0054292693,0.07282793,0.53441626,4.5855318e-06,0.07085309,1.8052342,1.0190071e-06,2.5879931,0.0,0.050996717,0.11470147,-0.0012360555,1.5256925,0.05160608,0.6056061,1.0238122,0.01062111,-0.0009756992,0.23031801,0.29343227,0.0531993,0.49671653,2.2535954,1.0663898,0.0,0.037923366,-0.08482826,0.25159842,0.0,0.46492705,-0.00376625,100.0,1.1747224,0.59620315,0.6464713,3.2018316,0.0,-0.03653599,0.08096062,-0.41468492,0.03867132,0.5147901,0.0019753452,-0.00012788537,0.58564526,8.83822,0.072716855,0.011443959,0.4558151,0.19816987,-0.0009002927,0.028964767,0.11130206,0.06971842,-9.935319e-05,0.14866395,0.26225978,0.18864368,-0.0022178688,0.0066801007,0.09134328,0.030494805,-0.16357917,0.08521446,0.0,0.33318067,0.16976914,0.10666609,3.8349402,0.070861235,0.08069975,0.045115005,0.0015927078,-0.017061235,0.116805725,1.9405258,0.0,1.6018709,0.5296034,0.80748814,0.072715834,3.772221,0.28024986,-5.0950354e-07,0.0010944136,2.4121537,1.5829154,0.024890266,0.0052784565,0.0012951579,1.4872898,1.2619071,0.41210127
